date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-01-01,0.4378271649920203,0.6550749784427947,0.6529283957366971,0.7336474805619536,0.6206588964103911,0.6809768266882315,0.6336774720697651,0.6656904578642426,0.5256786231489621,0.6905649029929481,0.500632636336634
2019-02-01,0.4388175216072665,0.6604865618850976,0.6985179644584986,0.7181839302902692,0.8780487337233591,0.6795141066840059,0.6416140387553497,0.644771487577959,0.5058063117542294,0.6278324711806145,0.4081795009512349
2019-04-01,0.4310194562116108,0.656726963671918,0.7225189045754863,0.7457990116675757,1.9635122167153185,0.6740439898836317,0.4775028475479731,0.6726084211300007,0.4302210606490296,0.650692916522658,0.4047660066434718
2019-05-01,0.403748753676055,0.6330414608390675,0.6854265657827505,0.6955546422476613,0.2917420896486259,0.6725124596647849,0.6140292784225476,0.6295148298549983,0.448224901715512,0.5526417061485634,0.4449687526754307
2019-06-01,0.2673104729456986,0.6321860189442224,0.7051989530907193,0.7597215879607946,0.460783835076244,0.6495046760868511,0.5167089243316261,0.6641111799559525,0.4517840827420446,0.6409399620790248,0.3670932715352981
2019-07-01,0.4799859768141017,0.5842542014727657,0.7416750195971252,0.7220539311791474,2.0633633549581933,0.6340099422338723,0.4915734566324171,0.6165567925284697,0.3944544025986493,0.6247236572911202,0.40648921988638
2019-08-01,0.280537275787342,0.6041199350293974,0.7179241265968378,0.7099190003221635,0.2123428721196266,0.6448265781006053,0.5755093983688055,0.6403457504176031,0.4438876265728266,0.6191710966369782,0.4335453419491853
2019-09-01,0.4854610528159104,0.6742959601503413,0.6789333418411782,0.7529205855632363,-3.3804919939453333,0.646950503034773,0.3967879445933852,0.6186453778467415,0.4263252718064739,0.6503571087395175,0.4342279204380522
2019-10-01,0.8700111698998341,0.6660998008099598,0.7347291551998344,0.7122548316129316,0.3807015006632791,0.6551463467139319,0.5759074760305751,0.6304180934380187,0.4092943791309033,0.5752477818129195,0.484933391680804
2019-11-01,0.3247799944636534,0.6949088542800044,0.7409889798997118,0.7531393760872661,2.507608837812889,0.6699629367374798,0.5775786925853333,0.6319679972347604,0.5486699471778186,0.6214497298382207,0.4408569314526994
2019-12-01,0.5078928201566744,1.0438913390319604,0.6086791199353648,0.6841375291667,0.3516728881792438,0.6429429771778132,0.5450687764341761,0.6616306595670731,0.2316936071453385,0.4806124194618351,0.391277575546128
2020-01-01,0.3704936529316311,0.7126888205172621,0.7214751564675943,0.7413618578091631,0.2962296793828323,0.717983901657023,0.6890851623525194,0.6694933294723595,0.4572731882217262,0.6042927774960295,0.5334920474206089
2020-02-01,0.2164240428886377,0.7073634052233916,0.7442170392512317,0.7479395500958842,0.4373008069576906,0.6809474880008101,0.6296749177829203,0.6678885632066934,0.6443430306880336,0.6256194755160475,0.4927223739871334
2020-03-01,0.8447893997897623,0.5600130393073488,0.7274153602801775,0.6874341410895817,0.1883888050706084,0.6242305530703364,0.359842525852833,0.6834093861421077,0.3326709177764763,0.4497184567621888,0.3520016541458955
2020-04-01,0.2110396258709894,0.6678404708201399,0.7932223145344163,0.774686095033882,0.3786798001001864,0.7062347399409606,0.6460001212667024,0.6431477880114961,0.6242674270799585,0.5727176094042559,0.6041066914592372
2020-05-01,0.4909288071774499,0.6765275023623675,0.7713296694988973,0.7686324257778968,0.6225087331075992,0.7089565447688146,0.6912674782616034,0.6373730919330955,0.4684429102331881,0.6487471467342671,0.5372750768469556
2020-06-01,0.4447175083824565,0.6826057676072925,0.7478440390843778,0.7568822210129577,0.7863168211702036,0.6804002644165651,0.7124958123066483,0.6553744938726442,0.4215168119255179,0.607323176754592,0.4134613594549705
2020-07-01,0.4936529206648902,0.6549352345454613,0.7422800497458295,0.7194220897802156,0.3971135358697452,0.6237069714402458,0.6115577747227838,0.6218192038718725,0.4401812446707533,0.5104129135911689,0.4679371915384703
2020-09-01,0.4071924721368332,0.6543426431141218,0.7692442430978795,0.6968590589643766,0.4394974242437969,0.6404612204147229,0.4941408981967309,0.5986928934046643,0.4291642797414551,0.5652485444718229,0.5128701618449923
2020-10-01,0.519370044062691,0.6937978559784334,0.8015887997734635,0.7395390801005609,0.5158009318551908,0.678793369007052,0.6419086390642741,0.6205577820823527,0.5224592149295636,0.4802314064645393,0.5823671210827602
2020-11-01,0.5147519769201817,0.6828050413242869,0.7372458004294364,0.7038174448444389,0.6208563943523434,0.6758512192410789,0.4951714958175278,0.6472765939980284,0.4602618777387546,0.5833448527617557,0.5233269185784006
2020-12-01,0.5080708841708449,0.6672512910558931,0.7167676571616228,0.7151660910059184,0.8163895717226349,0.6225522443350916,0.7696554392269794,0.5962491290230407,0.4316576583858668,0.463644621686498,0.4734741074448021
2021-02-01,1.735406524322209,0.7261714173432966,0.7523863219393844,0.7281381904218832,1.5612677367639705,0.6931042831184977,0.5900661639252345,0.6341027951574675,0.524622441676055,0.5581669989122006,0.4700870831028299
2021-03-01,0.9645827574911208,0.6691256243870389,0.7664616054548443,0.7130824548498488,0.8587175130049077,0.6838991931838968,0.4890220752415199,0.6213584858429653,0.3752117562989873,0.4335650044925689,0.4127793858602629
2021-04-01,0.4207173551507104,0.658648737575876,0.8032158939549642,0.7059413367428249,0.6883509556428765,0.6693748918874903,0.4553227964302485,0.6194500681684627,0.4996727127226672,0.5757094497203169,0.5489757399918279
2021-05-01,0.5465502251507545,0.7209348043433126,0.8085886876500935,0.7384454178806708,0.9318610937152918,0.7277384074850848,0.6487728684842117,0.707166061246432,0.5550504354794569,0.5938620735826231,0.5653187338781243
2021-07-01,0.3840902018938393,0.6937599016137546,0.7770180397677056,0.7362279810389638,0.7305396219991783,0.7075366494856692,0.5891951058919348,0.634958469485392,0.5009396289913326,0.5690358312333386,0.511654091705053
2021-08-01,0.7179931287053387,0.6729584318152922,0.7726109415968447,0.7312467324767642,0.7788826788446622,0.7306609767356422,0.5208606326163453,0.6301285001827169,0.5213711971489046,0.5855360822695337,0.5890159127122361
2021-09-01,0.6495950020832624,0.6814205736040297,0.7622467606821218,0.7261508404711807,1.181518938396002,0.7046600850215645,0.5521769272170572,0.6599950441950818,0.5315937365085028,0.5816532814783902,0.5959528190960562
2021-10-01,0.6097193980958495,0.6795038299124793,0.7414570966385912,0.7440768059854346,1.2494776153972669,0.7141868929909025,0.5745660408185919,0.6663001624718351,0.5628223918251885,0.6081330028757166,0.5617012840790625
2021-11-01,0.6405426029085887,0.7135915206987371,0.7622459327920392,0.7159545328398359,0.552352514316731,0.6596155928394795,0.4699764275548948,0.6885891207035613,0.4741505974099858,0.4875580711186037,0.552147052773465
2022-01-01,0.8524122916613801,0.7349627042110967,0.7859588662737922,0.7874936477552076,0.5260447269746434,0.7533828545156293,0.5556629820596476,0.6533576182022083,0.4602972820081186,0.5957685755357139,0.5579966289321986
2022-02-01,0.5308721219174459,0.6990101603231071,0.7719026350200637,0.7456393823469688,0.8218379879956309,0.7377048388441134,0.8994266031863518,0.6264983012727701,0.4804999214424394,0.6906434096292406,0.7033372081049734
2022-03-01,0.6581865329019158,0.7658583055394438,0.7837377878322497,0.8084479394472192,0.4533848061679905,0.8644916980344924,0.6440095977157925,0.8152116172709779,0.6033465676453686,0.675232390632299,0.8703352163424177
2022-06-01,0.4465658667802916,0.7820836868430372,0.7120118656308845,0.5706099645150576,1.015954102413954,0.6986722934041109,0.3694410745601478,0.6260030312262294,0.4942930342249811,0.6516648907923062,0.3018031495499267
2022-07-01,0.3783390276350368,0.702584380532392,0.7177468978845317,0.528251521023578,0.1643834124078668,0.7305295057495607,0.4805151003957735,0.5831004278223402,0.3105699018276565,0.5396783665095859,0.4399122803914725
2022-08-01,0.2570641864057906,0.782292087222335,0.734370146406392,0.5939180124017382,0.217753438403591,0.7369667961199502,0.5145723711151677,0.6570885978922726,0.6950770894275373,0.8054416632095661,0.8252574851639275
2022-09-01,2.150957145278475,0.8121514594526514,0.6686879007188395,0.5722695741439511,0.6194875826519198,0.7626677242479316,0.4534296472361919,0.6171452695016187,0.615449547044695,0.8008220741607156,0.4221568644198691
2022-10-01,0.5514939186287151,0.8653463067513983,0.6898902599670187,0.6494217758933474,3.638681039798058,0.7900014417179286,0.5715906873721982,0.7043914566506462,0.2707593259350607,0.7376007624995115,0.6858952656271385
2022-11-01,0.5580247174844007,1.0484765148440685,0.6174158903874438,0.6342644720676301,0.8195206723775939,0.7330906744937246,0.5842962390309878,0.6638126374905032,0.5114670345572625,0.7776432499170531,0.6191141988627782
2022-12-01,0.6307252983268329,0.8418656438752989,0.2237810177107494,0.5900500930773663,0.8743717414857178,0.7962497026005669,0.6116363676665935,0.6562964106443352,0.8348099006756479,0.7437177866381075,0.6467881957591322
2023-01-01,0.5026468225965502,0.8806151525611557,0.733591988162551,0.7292294859225324,0.5551597845877373,0.7986551762618325,0.6747609033280255,0.7527680391919724,0.3924026665086826,0.7914023640565564,0.6629311783994798
2023-02-01,0.920133790894872,0.8356915630000435,0.7242578471626477,0.6823731046897292,3.5723199553282456,0.7837854477680896,0.652836026084594,0.6455384834491268,0.5515657167078323,0.7799832187039833,0.6600826371015619
2023-03-01,0.4106918512455413,0.8633219326307338,0.6820835371300635,0.7245035952573041,0.7844041335139849,0.8747408196214314,0.5250193182767171,0.6928080087926244,0.5796375040388986,0.6937216888058824,0.6501558613066502
2023-04-01,0.5965287397558282,0.8898926538972896,0.7764919859693897,0.7348820189057675,2.2373814486385393,0.8366404734823334,0.7387610163243769,0.7264991145200808,0.6053923490047243,0.7922672242137748,0.7313575941170226
2023-05-01,0.576389824196713,0.8695056156910709,0.7369462624818571,0.7509785197418952,1.2539851480853046,0.8447450964585519,0.610851824853689,0.6973405680071074,0.6145115328881318,0.8422793509320087,0.8543518723578908
2023-06-01,0.6755885782337752,0.8921736337916109,0.810842207674031,0.7525898609108407,0.2218318503350775,0.846343563740682,0.6561687543412084,0.7478799170147087,0.5063400834662001,0.7933778493155399,0.6783708196869814
2023-07-01,0.6785441107594526,0.8957164139200601,0.840635552300232,0.7914520709853253,0.5881836196527325,0.8493827385714297,0.6344359718592693,0.7985084818653037,0.1298830745095647,0.8183749147112552,0.7399907273491961
2023-08-01,0.6547627884437074,0.8783134796741835,0.816349273456474,0.7694498041807812,0.6106316471270574,0.8500679806205064,0.6266207624068572,0.755911118829211,0.6001073707836967,0.7570732642628403,0.7168212575976786
2023-10-01,0.6897433437891091,0.8499762469210388,0.7121284148098926,0.7328904994941214,0.8366513622543444,0.8411365237726893,0.3917085383921544,0.7325036644246414,0.6053854122370214,0.7483079404117947,0.6911879703419421
2024-01-01,0.5519838965103047,0.8677035410433093,0.7915450835401369,0.7901366562876028,0.7452279607650203,0.8457556474497909,0.5602765505324904,0.742847740931259,0.6504098585595269,0.797468527321565,0.6850481668038081
2024-02-01,0.8149232879305914,0.8915423413466615,0.7332972169008843,0.7641516886957618,0.7538127285950732,0.851720874801732,0.6226895598673889,0.8116696766767248,0.6554186387867238,0.806101046596521,0.8254031724231602
